Employee ID,Department,Location,Engagement Score,Tenure (Months),L&D Hours,Performance Rating,Job Level,Salary (INR)
101,Sales,Delhi,75,24,15,3.5,Mid,"60,000"
102,Marketing,Mumbai,82,36,10,4.2,Senior,"75,000"
103,Engineering,Bangalore,68,48,20,3.1,Lead,"1,00,000"
104,HR,Delhi,90,12,25,4.7,Junior,"50,000"
105,Finance,Mumbai,74,30,12,3.8,Mid,"65,000"
106,Sales,Delhi,60,10,5,2.9,Junior,"48,000"
107,Engineering,Bangalore,85,18,18,4.5,Senior,"95,000"
108,Marketing,Delhi,78,42,14,3.6,Mid,"72,000"
109,HR,Mumbai,92,50,30,4.8,Lead,"85,000"
110,Finance,Bangalore,65,20,8,3.3,Junior,"55,000"
111,Sales,Mumbai,80,25,16,4.1,Mid,"68,000"
112,Engineering,Delhi,70,15,12,3.4,Junior,"62,000"
113,Marketing,Bangalore,88,22,20,4.4,Lead,"90,000"
114,HR,Mumbai,94,40,28,4.9,Senior,"82,000"
115,Finance,Delhi,77,35,10,3.7,Mid,"67,000"
116,Sales,Bangalore,65,27,7,3,Junior,"55,000"
117,Marketing,Delhi,81,29,13,4,Mid,"76,000"
118,Engineering,Mumbai,75,37,22,3.8,Senior,"1,02,000"
119,HR,Bangalore,89,16,25,4.6,Junior,"54,000"
120,Finance,Delhi,72,24,9,3.5,Mid,"64,000"
121,Sales,Mumbai,83,41,14,4.1,Senior,"71,000"
122,Engineering,Delhi,69,11,15,3.2,Mid,"66,000"
123,Marketing,Bangalore,87,28,18,4.3,Lead,"88,000"
124,HR,Mumbai,91,44,26,4.8,Senior,"81,000"
125,Finance,Delhi,78,33,11,3.9,Mid,"65,000"
126,Sales,Delhi,71,19,12,3.6,Junior,"56,000"
127,Marketing,Mumbai,85,39,10,4.2,Senior,"78,000"
128,Engineering,Bangalore,63,17,17,3.1,Lead,"1,03,000"
129,HR,Delhi,88,21,27,4.5,Junior,"52,000"
130,Finance,Mumbai,76,32,9,3.8,Mid,"67,000"
131,Sales,Bangalore,84,26,13,4.1,Mid,"60,000"
132,Marketing,Delhi,73,45,20,3.5,Senior,"79,000"
133,Engineering,Mumbai,67,14,19,3.2,Junior,"61,000"
134,HR,Bangalore,93,38,29,4.9,Lead,"86,000"
135,Finance,Delhi,79,34,15,3.7,Mid,"66,000"
136,Sales,Mumbai,64,23,6,3.3,Junior,"53,000"
137,Marketing,Bangalore,86,31,22,4.4,Senior,"76,000"
138,Engineering,Delhi,74,13,16,3.5,Mid,"72,000"
139,HR,Mumbai,95,46,30,4.9,Lead,"85,000"
140,Finance,Bangalore,68,25,8,3.3,Junior,"58,000"
141,Sales,Delhi,82,20,14,4.2,Mid,"70,000"
142,Marketing,Mumbai,77,43,11,3.9,Senior,"77,000"
143,Engineering,Bangalore,66,12,21,3.1,Junior,"62,000"
144,HR,Delhi,90,47,24,4.6,Mid,"80,000"
145,Finance,Mumbai,70,28,10,3.4,Mid,"63,000"
